39,0,3
49,20,3
35,12,3
0,17,2
25,14,2
31,0,2
25,0,3
44,42,3
36,10,4
0,0,2
33,1,2
28,50,2
46,0,3
0,6,2
26,1,3
35,10,3
22,0,3
25,3,4
31,0,2
0,0,1
41,14,5
55,24,3
41,5,3
57,0,3
21,21,2
36,1,3
32,12,5
24,12,3
0,24,1
57,0,5
22,10,3
45,7,5
45,10,3
31,3,4
56,5,4
36,0,2
34,0,3
0,0,2
19,0,2
24,0,2
22,10,4
80,40,4
58,40,5
43,3,4
34,5,3
22,1,3
22,14,2
32,5,3
51,1,2
40,24,2
0,2,2
21,0,3
24,2,3
0,0,1
63,8,5
36,5,4
68,4,5
30,4,3
0,0,2
0,0,2
47,1,4
69,35,4
19,1,2
57,5,5
0,0,2
64,3,2
63,40,3
0,9,1
36,20,3
40,10,3
0,14,1
20,7,3
44,3,3
32,1,4
20,0,2
36,10,2
29,5,4
52,8,3
28,0,4
0,21,2
27,10,3
19,10,2
30,14,3
0,6,1
70,0,4
36,6,5
19,10,2
32,14,4
49,3,5
45,24,4
37,10,3
28,0,2
37,0,5
35,12,5
27,4,2
31,10,4
41,2,4
48,7,5
23,3,2
24,0,3
0,7,2
24,10,3
33,12,1
55,28,4
50,0,5
20,0,2
33,60,2
21,3,2
54,2,3
20,25,2
28,20,4
27,0,4
43,35,3
31,0,4
24,24,3
62,2,4
19,15,2
47,0,3
53,70,3
24,10,3
22,4,2
50,10,5
29,1,2
0,8,1
53,7,4
25,3,2
30,7,5
26,1,3
28,5,4
25,0,4
51,42,4
49,20,4
42,30,3
47,0,4
36,21,3
41,5,2
0,0,2
29,2,4
24,3,2
24,0,3
0,20,1
23,50,3
32,3,3
42,30,3
0,3,2
28,0,2
65,15,5
0,0,2
43,3,3
59,20,3
73,15,5
19,1,2
21,1,2
67,0,3
39,9,5
28,0,3
22,0,3
33,5,5
0,3,1
0,30,1
0,10,2
22,2,4
56,14,3
28,2,3
45,16,4
50,30,3
0,2,1
56,7,5
50,5,4
29,0,4
44,10,5
26,3,4
38,14,5
24,10,3
0,2,3
70,20,4
21,2,3
0,1,1
67,0,3
33,4,4
23,3,5
37,0,3
22,0,3
23,16,4
0,2,1
40,0,3
24,28,3
24,0,2
22,5,1
0,0,1
45,4,3
26,10,4
25,2,4
58,7,3
48,14,3
39,7,3
36,0,4
28,2,2
47,4,2
40,25,3
55,2,3
22,0,3
44,30,5
45,4,5
58,50,3
23,2,3
0,2,1
0,20,3
0,11,1
62,1,3
38,10,4
38,24,5
38,3,4
20,2,3
36,12,2
54,15,5
19,14,2
25,7,3
26,7,4
75,0,4
20,10,2
35,0,3
25,20,3
43,0,2
26,14,3
19,1,2
26,5,3
63,20,3
58,1,2
52,10,4
33,0,5
0,2,1
40,30,1
42,10,4
56,0,3
0,14,2
0,4,1
0,1,2
0,0,1
0,5,2
27,2,3
63,9,3
52,5,4
34,0,5
30,18,3
28,0,4
47,3,5
65,0,4
23,1,2
0,0,1
24,30,3
55,0,3
55,9,2
25,4,4
32,5,4
0,9,2
0,8,2
22,3,1
0,4,1
30,30,3
20,0,2
39,5,2
23,1,3
0,0,2
26,10,2
0,3,1
49,0,4
0,0,2
21,4,3
34,1,3
49,10,4
61,14,4
31,0,2
44,1,3
47,8,2
33,2,5
0,2,4
45,2,3
39,1,4
0,0,1
39,1,4
0,0,1
26,0,3
20,1,4
19,5,2
26,0,3
25,4,4
21,0,3
60,10,3
20,0,3
0,20,2
33,40,5
50,4,2
22,1,5
42,2,5
21,0,2
41,15,3
50,2,4
60,4,3
59,14,4
28,16,1
29,10,1
23,0,2
43,5,2
35,2,4
33,2,2
31,15,3
25,3,5
20,72,2
42,2,2
28,10,3
38,1,4
32,2,1
60,5,4
26,33,3
